City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,dongsheng,39.8161,109.9776,11.17,71,100,10.26,CN,1727587746
369,tweed heads,-28.1817,153.547,24.02,69,20,8.23,AU,1727587748
370,horta,38.5333,-28.6333,23.9,93,100,9.83,PT,1727587750
371,birao,10.2849,22.7882,22.48,96,100,2.77,CF,1727587752
372,kayangel,8.0823,134.7173,29.26,73,3,4.57,PW,1727587754
373,laojunmiao,39.8333,97.7333,5.19,46,81,3.3,CN,1727587756
374,martapura,-3.4167,114.85,25.05,94,20,3.6,ID,1727587758
375,verkhnevilyuysk,63.4453,120.3167,0.9,95,100,6.22,RU,1727587760
376,nurmo,62.8287,22.9099,2.97,94,0,3.09,FI,1727587762
377,san pedro pochutla,15.7333,-96.4667,23.73,97,100,1.73,MX,1727587764
378,tralee,52.2704,-9.7026,10.85,92,100,6.83,IE,1727587767
379,bonthe,7.5264,-12.505,24.25,90,95,0.78,SL,1727587769
380,bangkalan,-7.0455,112.7351,33.1,50,29,3.46,ID,1727587771
381,ugoofaaru,5.6667,73.0,28.39,79,100,5.92,MV,1727587775
382,tepatitlan de morelos,20.8167,-102.7333,16.54,95,100,1.18,MX,1727587777
383,yong peng,2.0136,103.0659,30.29,73,100,1.62,MY,1727587779
384,taltal,-25.4,-70.4833,13.36,81,24,0.69,CL,1727587781
385,villaguay,-31.8653,-59.0269,15.43,90,25,3.47,AR,1727587783
386,minas de marcona,-15.2119,-75.1103,11.61,86,40,2.93,PE,1727587785
387,baruun-urt,46.6806,113.2792,0.77,94,100,11.17,MN,1727587787
388,alofi,-19.0595,-169.9187,22.94,83,75,7.2,NU,1727587789
389,ialibu,-6.2821,143.9935,18.44,91,52,1.63,PG,1727587791
390,xiangtan,27.85,112.9,34.54,46,2,2.2,CN,1727587793
391,bokoro,12.3807,17.0568,26.12,71,81,2.51,TD,1727587795
392,kuanda,56.3161,116.0806,7.07,36,1,1.82,RU,1727587797
393,khovd,48.0056,91.6419,2.38,34,46,0.99,MN,1727587799
394,kharabali,47.4196,47.2568,19.28,37,0,10.68,RU,1727587801
395,nantucket,41.2835,-70.0995,15.06,82,100,6.28,US,1727587803
396,oranjestad,12.524,-70.027,29.39,77,100,2.24,AW,1727587805
397,lisakovsk,52.5369,62.4936,18.42,35,33,3.89,KZ,1727587807
398,bonner,48.8333,-117.0013,12.36,70,34,1.13,US,1727587809
399,broken hill,-31.95,141.4333,16.57,56,100,6.18,AU,1727587811
400,sumbawa besar,-8.5,117.4333,37.79,28,3,4.69,ID,1727587813
401,aioun,16.6614,-9.6149,29.95,45,86,2.08,MR,1727587815
402,holualoa,19.6228,-155.9522,23.82,90,35,2.37,US,1727587817
403,tvoroyri,61.5556,-6.8111,8.76,87,99,9.7,FO,1727587819
404,la gi,10.6667,107.7833,30.83,69,71,4.51,VN,1727587821
405,dubreka,9.7911,-13.5233,23.7,95,84,1.14,GN,1727587823
406,hami,42.8,93.45,13.37,21,38,3.83,CN,1727587825
407,nadym,65.5333,72.5167,11.35,74,94,8.31,RU,1727587827
408,argo,37.6333,22.7333,25.14,45,0,1.16,GR,1727587829
409,uniao da vitoria,-26.23,-51.0864,10.59,100,58,0.8,BR,1727587831
410,ballina,-28.8667,153.5667,20.38,85,48,5.18,AU,1727587833
411,puerto rico,-26.796,-55.024,15.46,62,1,1.2,AR,1727587835
412,sychevka,55.8252,34.2736,11.77,92,100,3.2,RU,1727587837
413,turinsk,58.0458,63.696,15.17,42,100,6.64,RU,1727587839
414,anar darah,32.7587,61.654,20.64,31,35,4.57,AF,1727587843
415,nuuk,64.1835,-51.7216,7.34,81,100,13.89,GL,1727587793
416,port douglas,-16.4833,145.4667,25.53,74,27,3.65,AU,1727587849
417,severodvinsk,64.5635,39.8302,7.75,71,26,3.34,RU,1727587851
418,bentiu,9.2333,29.8333,25.65,79,93,2.67,SS,1727587853
419,grand falls-windsor,48.9332,-55.6649,9.72,92,96,1.42,CA,1727587855
420,bolobo,-2.1667,16.2333,23.24,89,100,0.99,CD,1727587857
421,vytegra,61.0064,36.4481,12.56,83,100,6.19,RU,1727587859
422,mana,5.6592,-53.7767,25.67,90,41,4.9,GF,1727587861
423,bam,29.106,58.357,26.45,22,0,4.13,IR,1727587863
424,mostaganem,35.9311,0.0892,21.19,76,0,2.43,DZ,1727587865
425,malanje,-9.5402,16.341,19.26,75,84,4.07,AO,1727587867
426,cidreira,-30.1811,-50.2056,17.37,90,49,7.02,BR,1727587869
427,rincon,32.296,-81.2354,24.98,83,0,4.12,US,1727587871
428,papao,-17.75,-149.55,26.82,74,72,5.22,PF,1727587876
429,markaz-e hukumat-e darweshan,31.1323,64.1934,28.19,14,44,3.24,AF,1727587878
430,cooper's town,26.8667,-77.5167,28.42,78,97,6.53,BS,1727587880
431,nova vicosa,-17.8919,-39.3719,22.38,89,4,1.02,BR,1727587882
432,bardai,11.65,7.2333,21.38,89,100,2.76,NG,1727587884
433,navas,41.8977,1.8742,12.37,69,73,0.89,ES,1727587886
434,santyoku,37.4406,129.1708,21.35,68,98,2.6,KR,1727587888
435,ancud,-41.8697,-73.8203,10.32,91,100,9.15,CL,1727587890
436,quellon,-43.1167,-73.6167,9.49,95,100,3.99,CL,1727587892
437,penzance,50.1186,-5.5371,13.38,75,100,13.68,GB,1727587830
438,taytay,14.5678,121.1394,31.13,76,100,9.77,PH,1727587896
439,kailua-kona,19.6406,-155.9956,25.89,88,19,0.45,US,1727587687
440,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,66,20,5.0,RU,1727587900
441,mili,6.0815,171.735,29.22,65,100,2.02,MH,1727587904
442,carnarvon,-24.8667,113.6333,23.95,36,0,7.9,AU,1727587906
443,manokwari,-0.8667,134.0833,28.97,70,8,3.69,ID,1727587910
444,gombong,-7.6072,109.5142,30.65,64,54,5.43,ID,1727587916
445,tieli,46.95,128.05,21.99,65,61,5.75,CN,1727587918
446,kingscliff,-28.2667,153.5667,24.41,69,20,8.23,AU,1727587920
447,strezhevoy,60.7333,77.5889,8.87,87,100,5.6,RU,1727587922
448,altus,34.6381,-99.334,20.55,50,0,3.09,US,1727587924
449,chui,-33.6971,-53.4616,13.29,94,8,2.5,UY,1727587928
450,cacequi,-29.8836,-54.825,14.75,94,23,3.85,BR,1727587930
451,curup,-3.4667,102.5333,26.98,76,79,0.43,ID,1727587932
452,sao joao da barra,-21.6403,-41.0511,21.66,79,100,4.02,BR,1727587934
453,mejit,10.2753,170.8646,27.3,78,100,3.55,MH,1727587936
454,asmar,35.0333,71.3581,22.65,40,1,2.44,AF,1727587938
455,sabang,5.8933,95.3214,27.85,78,67,8.84,ID,1727587942
456,mitu,1.1983,-70.1733,21.91,97,94,0.22,CO,1727587944
457,nar'yan-mar,67.6713,53.087,8.26,67,91,11.52,RU,1727587946
458,aktobe,50.2797,57.2072,12.05,47,0,0.0,KZ,1727587948
459,ascencion de guarayos,-15.8963,-63.1881,23.1,57,12,0.41,BO,1727587951
460,miguel ahumada,30.6167,-106.5167,23.5,33,0,4.72,MX,1727587953
461,al jawf,29.5,38.75,27.02,29,0,3.91,SA,1727587955
462,kiunga,-6.1219,141.2906,27.86,93,92,1.95,PG,1727587957
463,murray bridge,-35.1167,139.2667,17.66,36,8,6.19,AU,1727587959
464,paradip garh,20.3167,86.6167,31.95,68,73,4.2,IN,1727587961
465,puerto deseado,-47.7503,-65.8938,7.51,63,76,4.45,AR,1727587963
466,antsiranana,-12.2787,49.2917,27.42,54,20,9.26,MG,1727587965
467,alexandria,31.2156,29.9553,26.0,65,0,4.89,EG,1727587967
468,mil'kovo,55.6078,37.7956,18.13,70,100,5.98,RU,1727587969
469,spencer,43.1414,-95.1444,16.38,77,0,2.49,US,1727587973
470,brookings,44.3114,-96.7984,19.51,47,0,2.5,US,1727587975
471,mega,4.05,38.3,17.24,66,100,4.55,ET,1727587978
472,binh long,11.6512,106.6071,30.38,74,92,1.53,VN,1727587980
473,portland,45.5234,-122.6762,16.01,66,100,5.14,US,1727587492
474,san patricio,28.017,-97.5169,22.97,71,0,1.78,US,1727587984
475,tal'menka,53.8183,83.5677,9.34,46,43,3.58,RU,1727587986
476,pontal do parana,-25.6533,-48.5128,15.01,95,35,1.61,BR,1727587988
477,akureyri,65.6835,-18.0878,-0.04,100,100,0.0,IS,1727587992
478,hammerfest,70.6634,23.6821,3.25,93,100,0.0,NO,1727587994
479,swift current,50.2834,-107.8014,16.45,41,0,5.66,CA,1727587822
480,moroni,-11.7022,43.2551,26.03,67,32,1.96,KM,1727588000
481,chios,38.3678,26.1358,15.92,94,0,0.0,GR,1727588002
482,santa rosa de copan,14.7667,-88.7833,16.34,98,51,1.05,HN,1727588004
483,saucillo,28.0167,-105.2833,21.8,37,0,4.87,MX,1727588006
484,oppdal,62.5943,9.6912,-0.75,92,93,2.61,NO,1727588011
485,maputo,-25.9653,32.5892,23.46,80,75,4.63,MZ,1727588013
486,kota,25.1833,75.8333,29.47,70,91,2.49,IN,1727588015
487,san isidro,-12.1167,-77.05,16.77,86,100,3.6,PE,1727588017
488,santana,-0.0583,-51.1817,28.1,89,40,2.57,BR,1727588019
489,cork,51.898,-8.4706,12.02,93,75,11.32,IE,1727588021
490,hirara,24.8,125.2833,29.15,89,75,7.72,JP,1727588023
491,port saint john's,-31.6229,29.5448,18.58,82,67,6.79,ZA,1727588025
492,saint-francois,46.4154,3.9054,2.69,100,100,0.0,FR,1727588027
493,itoman,26.1247,127.6694,30.01,79,75,4.63,JP,1727588030
494,bengkulu,-3.8004,102.2655,29.39,71,86,4.16,ID,1727588032
495,ushtobe,45.2514,77.9838,15.85,22,0,8.72,KZ,1727588034
496,saint-pierre,-21.3393,55.4781,25.82,61,0,3.6,RE,1727588037
497,uzgen,40.7699,73.3007,20.46,20,86,1.88,KG,1727587806
498,lingig,8.0389,126.4125,29.06,75,87,5.15,PH,1727588041
499,katabu,-4.9333,122.5167,33.08,45,78,4.83,ID,1727588043
500,placido de castro,-10.3353,-67.1856,24.68,59,46,0.32,BR,1727588045
501,tesistan,20.7833,-103.4833,15.32,98,95,0.75,MX,1727588047
502,atmakur,15.8833,78.5833,31.78,58,22,1.34,IN,1727588049
503,urengoy,65.9667,78.3667,10.69,73,100,6.46,RU,1727588052
504,rapid valley,44.0625,-103.1463,22.11,32,0,4.12,US,1727588054
505,moose jaw,50.4001,-105.5344,12.14,50,6,5.14,CA,1727588056
506,podporozh'ye,60.9112,34.1706,10.36,85,100,4.79,RU,1727588058
507,pechora,65.1472,57.2244,12.23,85,100,6.38,RU,1727588060
508,fortaleza,-3.7227,-38.5247,26.79,78,75,7.2,BR,1727588063
509,veraval,20.9,70.3667,28.03,77,100,3.08,IN,1727588065
510,zaozersk,69.4005,32.4476,4.89,81,95,1.32,RU,1727588068
511,black point,-34.6187,137.8972,15.92,52,4,8.21,AU,1727588069
512,mundargi,15.2167,75.9,29.12,59,12,1.92,IN,1727588072
513,hithadhoo,-0.6,73.0833,28.38,77,100,5.2,MV,1727588074
514,wuwei,37.9281,102.6414,11.66,45,97,5.94,CN,1727588076
515,bereznik,62.8551,42.7072,11.97,87,100,3.74,RU,1727588078
516,bubaque,11.2833,-15.8333,26.63,79,92,2.19,GW,1727588080
517,kurumkan,54.3,110.3,9.51,35,31,1.14,RU,1727588082
518,yilan,24.757,121.753,29.5,72,100,2.88,TW,1727588084
519,siano,40.8016,14.6936,13.17,64,24,1.51,IT,1727588086
520,dhalie,13.6957,44.7314,27.35,27,56,1.23,YE,1727588088
521,acarau,-2.8856,-40.12,25.09,78,72,8.28,BR,1727588090
522,arauca,7.0847,-70.7591,22.32,99,96,1.49,CO,1727588092
523,arraial do cabo,-22.9661,-42.0278,21.56,76,100,4.52,BR,1727588094
524,charters towers,-20.1,146.2667,34.26,14,0,3.38,AU,1727588097
525,suncho corral,-27.9336,-63.4294,20.57,49,2,5.67,AR,1727588099
526,glace bay,46.1969,-59.957,14.25,92,75,7.72,CA,1727588101
527,mzimba,-11.9,33.6,24.72,30,6,5.55,MW,1727588103
528,kristiansund,63.1115,7.732,6.36,70,75,5.14,NO,1727588105
529,evinayong,1.4368,10.5512,20.11,99,100,0.47,GQ,1727588107
530,ponta delgada,37.7333,-25.6667,23.4,88,40,5.66,PT,1727588109
531,mazeikiai,56.3167,22.3333,7.65,76,5,2.81,LT,1727588060
532,muroto-misakicho,33.2833,134.15,25.18,78,100,8.1,JP,1727588114
533,chaoyang,41.5703,120.4586,25.67,54,99,8.99,CN,1727588116
534,flin flon,54.7682,-101.865,8.64,53,60,1.39,CA,1727588118
535,tevriz,57.509,72.4042,13.09,56,100,4.33,RU,1727588120
536,pemangkat,1.1667,108.9667,27.55,78,100,3.04,ID,1727588122
537,ivdel',60.6911,60.4206,17.16,48,100,6.0,RU,1727588124
538,dali,25.7,100.1833,24.38,54,96,3.13,CN,1727588126
539,pisco,-13.7,-76.2167,16.03,88,100,5.14,PE,1727588128
540,morehead city,34.7229,-76.726,25.57,94,42,0.89,US,1727588130
541,cannonvale,-20.2833,148.7,25.66,67,2,3.66,AU,1727588132
542,kolobrzeg,54.1757,15.5834,11.06,72,63,8.16,PL,1727588134
543,lanzhou,36.0564,103.7922,4.74,97,100,2.74,CN,1727588136
544,baise city,23.8997,106.6133,31.86,99,98,1.47,CN,1727588139
545,labytnangi,66.6572,66.4183,10.11,80,100,4.18,RU,1727588141
546,vila nova da barquinha,39.4756,-8.4095,13.28,63,22,1.53,PT,1727588143
547,longboat key,27.4125,-82.659,26.72,58,9,3.05,US,1727588146
548,kloulklubed,7.0419,134.2556,29.37,73,21,5.46,PW,1727588148
549,beaufort west,-32.3567,22.583,9.33,49,80,8.8,ZA,1727588150
550,valle aurina - ahrntal,46.9962,11.9799,-0.34,88,81,3.0,IT,1727588152
551,torrelodones,40.5765,-3.9266,10.67,39,47,1.16,ES,1727588154
552,sungai raya,0.7,108.9,28.65,71,98,3.08,ID,1727588158
553,al quwayrah,29.8004,35.3116,20.33,51,0,2.06,JO,1727588160
554,patterson,37.4716,-121.1297,21.11,61,0,0.87,US,1727588162
555,itaituba,-4.2761,-55.9836,23.19,97,99,0.57,BR,1727588164
556,tucupita,9.0622,-62.051,23.45,98,72,1.05,VE,1727588166
557,borogontsy,62.6683,131.1683,2.79,67,100,3.46,RU,1727588168
558,pecos,31.4229,-103.4932,23.81,37,0,0.0,US,1727588170
559,cubulco,15.1333,-90.5833,19.31,97,81,0.58,GT,1727588174
560,khash,28.2211,61.2158,27.93,22,3,1.82,IR,1727588177
561,yinchuan,38.4681,106.2731,14.77,40,100,2.63,CN,1727588179
562,naantali,60.4674,22.0243,3.54,100,75,1.03,FI,1727588181
563,shortandy,51.7006,70.9994,16.58,39,62,2.27,KZ,1727588183
564,dalyellup,-33.3986,115.6168,16.26,72,90,5.42,AU,1727588185
565,tobruk,32.0836,23.9764,24.65,75,42,6.14,LY,1727588187
566,tadine,-21.55,167.8833,23.86,74,75,5.06,NC,1727588189
567,san martin,-33.081,-68.4681,18.03,27,1,3.59,AR,1727588192
568,monrovia,6.3005,-10.7969,24.33,89,100,1.83,LR,1727588194
